Maria Luíza,11/08/1992,28
João Pedro,06/05/1989,31
Ana Clara,19/09/1997,23
Pedro Henrique,27/01/1993,28
Paula Beatriz,22/04/1990,31
Luís Fernando,14/11/1995,25
Juliana Cristina,30/06/1988,32
Rafaela Oliveira,02/03/1998,23
Lucas Eduardo,23/10/1996,24
Fernanda Almeida,08/11/1986,34
Gabriel Santos,15/05/1994,26
Isabela Pereira,21/02/2001,20
Thiago Rodrigues,09/10/1997,23
Camila Oliveira,03/09/1993,27
Gustavo Silva,01/06/1983,38
Sofia Oliveira,12/08/1998,22
Bruno Henrique,26/11/1992,28
Laura Beatriz,05/03/1999,22
Marcelo José,20/07/1985,35
Daniela Cristina,17/09/1991,29